Rank;Country;Electricity_consumption_2004  (kW/h);Electricity_consumption_90_04 (change %) ;Electrification_rate_00-05 (%);without _electricity_2005 (million);GDP_per_unit_of_energy_use_2004 (2000 PPP US$ per kg of oil equivalent);GDP_per_unit_of_energy_us_1990-2004 (% change);total_land_area_2005 (%);total_land_area_2005 (km²);Total_change_1990-2005 (km²);HDI_category
1;Iceland;29430;66,4;100;;2,5;-12,1;0,5;0,5;0,2;HIGH HUMAN DEVELOPMENT
2;Norway;26657;6,5;100;;5,9;15,9;30,7;93,9;2,6;HIGH HUMAN DEVELOPMENT
3;Australia;11849;30,4;100;;4,8;21,3;21,3;1636,8;-42,3;HIGH HUMAN DEVELOPMENT
4;Canada;18408;5,9;100;;3,4;12,5;33,6;3101,3;;HIGH HUMAN DEVELOPMENT
5;Ireland;6751;62,7;100;;9,5;81,9;9,7;6,7;2,3;HIGH HUMAN DEVELOPMENT
6;Sweden;16670;-1,9;100;;4,5;13;66,9;275,3;1,6;HIGH HUMAN DEVELOPMENT
7;Switzerland;8669;10,3;100;;8,3;0,9;30,9;12,2;0,7;HIGH HUMAN DEVELOPMENT
8;Japan;8459;21,8;100;;6,4;-1,4;68,2;248,7;-0,8;HIGH HUMAN DEVELOPMENT
9;Netherlands;7196;32,7;100;;5,8;11,7;10,8;3,7;0,2;HIGH HUMAN DEVELOPMENT
10;France;8231;24,6;100;;5,9;8;28,3;155,5;10,2;HIGH HUMAN DEVELOPMENT
11;Finland;17374;33,2;100;;3,8;-1,1;73,9;225;3,1;HIGH HUMAN DEVELOPMENT
12;United States;14240;11,9;100;;4,6;25,3;33,1;3030,9;44,4;HIGH HUMAN DEVELOPMENT
13;Spain;6412;63,3;100;;6,9;-4,9;35,9;179,2;44,4;HIGH HUMAN DEVELOPMENT
14;Denmark;6967;7,4;100;;7,9;14,7;11,8;5;0,6;HIGH HUMAN DEVELOPMENT
15;Austria;8256;27,7;100;;7,3;2,9;46,7;38,6;0,9;HIGH HUMAN DEVELOPMENT
16;United Kingdom;6756;15,9;100;;7,3;22,2;11,8;28,5;2,3;HIGH HUMAN DEVELOPMENT
17;Belgium;8986;33,4;100;;5,2;10,3;22;6,7;-0,1;HIGH HUMAN DEVELOPMENT
18;Luxembourg;16630;21,1;100;;6,1;77,5;33,5;0,9;;HIGH HUMAN DEVELOPMENT
19;New Zealand;10238;6,7;100;;5,1;25;31;83,1;5,9;HIGH HUMAN DEVELOPMENT
20;Italy;6029;36,1;100;;8,2;-2,5;33,9;99,8;16;HIGH HUMAN DEVELOPMENT
21;Hong Kong, Chi (SAR);6401;34,4;;;11,5;6,4;;;;HIGH HUMAN DEVELOPMENT
22;Germany;7442;10,4;100;;6,2;31,6;31,7;110,8;3,4;HIGH HUMAN DEVELOPMENT
23;Israel;6924;62,8;97;0,2;7,3;4,7;8,3;1,7;0,2;HIGH HUMAN DEVELOPMENT
24;Greece;5630;60,1;100;;7,4;11,1;29,1;37,5;4,5;HIGH HUMAN DEVELOPMENT
25;Singapore;8685;67,7;100;0;4,4;30,6;3,4;;0;HIGH HUMAN DEVELOPMENT
26;Korea (Republic of);7710;178,3;100;;4,2;-6,3;63,5;62,7;-1,1;HIGH HUMAN DEVELOPMENT
27;Slovenia;7262;;;;5,4;10,6;62,8;12,6;0,8;HIGH HUMAN DEVELOPMENT
28;Cyprus;5718;97,2;;;5,9;8,5;18,9;1,7;0,1;HIGH HUMAN DEVELOPMENT
29;Portugal;4925;69,9;100;;7,1;-9,8;41,3;37,8;6,8;HIGH HUMAN DEVELOPMENT
30;Brunei Darussalam;8842;80,9;99;0;;;52,8;2,8;-0,4;HIGH HUMAN DEVELOPMENT
31;Barbados;3304;85;;;;;4;;;HIGH HUMAN DEVELOPMENT
32;Czech Republic;6720;;;;4;30,8;34,3;26,5;0,2;HIGH HUMAN DEVELOPMENT
33;Kuwait;15423;75;100;0;1,9;63,1;0,3;0,1;;HIGH HUMAN DEVELOPMENT
34;Malta;5542;53,4;;;7,5;47,9;1,1;;;HIGH HUMAN DEVELOPMENT
35;Qatar;19840;101,8;71;0,2;;;;;;HIGH HUMAN DEVELOPMENT
36;Hungary;4070;6,7;;;5,9;40,6;21,5;19,8;1,8;HIGH HUMAN DEVELOPMENT
37;Poland;3793;6,9;;;5,1;74,8;30;91,9;3,1;HIGH HUMAN DEVELOPMENT
38;Argenti;2714;70,6;95;1,8;7,4;15,8;12,1;330,2;-22,4;HIGH HUMAN DEVELOPMENT
39;United Arab Emirates;12000;41,5;92;0,4;2,2;15,7;3,7;3,1;0,7;HIGH HUMAN DEVELOPMENT
40;Chile;3347;138,7;99;0,2;6,1;11,9;21,5;161,2;8,6;HIGH HUMAN DEVELOPMENT
41;Bahrain;11932;52,3;99;0;1,8;21,5;0,6;;;HIGH HUMAN DEVELOPMENT
42;Slovakia;5335;;;;3,9;45,3;40,1;19,3;0,1;HIGH HUMAN DEVELOPMENT
43;Lithuania;3505;;;;4,5;60,5;33,5;21;1,5;HIGH HUMAN DEVELOPMENT
44;Estonia;6168;;;;3,5;113,2;53,9;22,8;1,2;HIGH HUMAN DEVELOPMENT
45;Latvia;2923;;;;5,6;122,6;47,4;29,4;1,7;HIGH HUMAN DEVELOPMENT
46;Uruguay;2408;52,4;95;0,2;10,4;5,3;8,6;15,1;6;HIGH HUMAN DEVELOPMENT
47;Croatia;3818;;;;5,6;12;38,2;21,4;0,2;HIGH HUMAN DEVELOPMENT
48;Costa Rica;1876;54,4;99;0,1;10;2,9;46,8;23,9;-1,7;HIGH HUMAN DEVELOPMENT
49;Bahamas;6964;87;;;;;51,5;5,2;;HIGH HUMAN DEVELOPMENT
50;Seychelles;2716;88,2;;;;;88,9;0,4;0;HIGH HUMAN DEVELOPMENT
51;Cuba;1380;0,6;96;0,5;;;24,7;27,1;6,6;HIGH HUMAN DEVELOPMENT
52;Mexico;2130;46,5;;;5,5;8,5;33,7;642,4;-47,8;HIGH HUMAN DEVELOPMENT
53;Bulgaria;4582;-10,3;;;3;44,7;32,8;36,3;3;HIGH HUMAN DEVELOPMENT
54;Saint Kitts and Nevis;3333;115,3;;;;;14,7;0,1;0;HIGH HUMAN DEVELOPMENT
55;Tonga;327;30,8;;;;;5;;0;HIGH HUMAN DEVELOPMENT
56;Libyan Arab Jamahiriya;3147;-22,2;97;0,2;;;0,1;2,2;0;HIGH HUMAN DEVELOPMENT
57;Antigua and Barbuda;1346;-10,7;;;;;21,4;0,1;;HIGH HUMAN DEVELOPMENT
58;Oman;5079;83,2;96;0,1;3;-29,9;;;0;HIGH HUMAN DEVELOPMENT
59;Trinidad and Tobago;4921;67,1;99;0;1,3;-5,3;44,1;2,3;-0,1;HIGH HUMAN DEVELOPMENT
60;Romania;2548;-19,9;;;4,5;80,9;27,7;63,7;;HIGH HUMAN DEVELOPMENT
61;Saudi Arabia;6902;57,9;97;0,8;2;-28,2;1,3;27,3;0;HIGH HUMAN DEVELOPMENT
62;Pama;1807;51;85;0,5;8,4;13,5;57,7;42,9;-0,8;HIGH HUMAN DEVELOPMENT
63;Malaysia;3196;129,6;98;0,6;4,1;-5,1;63,6;208,9;-14,9;HIGH HUMAN DEVELOPMENT
64;Belarus;3508;;;;2,4;89,6;38;78,9;5,2;HIGH HUMAN DEVELOPMENT
65;Mauritius;1775;147,2;94;0,1;;;18,2;0,4;;HIGH HUMAN DEVELOPMENT
66;Bosnia and Herzegovi;2690;;;;5,3;;43,1;21,9;-0,3;HIGH HUMAN DEVELOPMENT
67;Russian Federation;6425;;;;2;28,3;47,9;8087,9;-1,6;HIGH HUMAN DEVELOPMENT
68;Albania;1847;82,3;;;5,9;55,2;29;7,9;0,1;HIGH HUMAN DEVELOPMENT
69;Macedonia (TFYR);3863;;;;4,6;13,7;35,8;9,1;0;HIGH HUMAN DEVELOPMENT
70;Brazil;2340;39,5;97;6,5;6,8;-6,7;57,2;4777;-423,3;HIGH HUMAN DEVELOPMENT
71;Dominica;1129;170,7;;;;;61,3;0,5;;MEDIUM HUMAN DEVELOPMENT
72;Saint Lucia;1879;136,6;;;;;27,9;0,2;0;MEDIUM HUMAN DEVELOPMENT
73;Kazakhstan;4320;;;;1,9;86,7;1,2;33,4;-0,9;MEDIUM HUMAN DEVELOPMENT
74;Venezuela (Bolivarian Republic of);3770;23,6;99;0,4;2,6;0,5;54,1;477,1;-43,1;MEDIUM HUMAN DEVELOPMENT
75;Colombia;1074;3,1;86;6,3;10,9;29,6;58,5;607,3;-7,1;MEDIUM HUMAN DEVELOPMENT
76;Ukraine;3727;;;;2;11,7;16,5;95,8;3;MEDIUM HUMAN DEVELOPMENT
77;Samoa;619;103;;;;;60,4;1,7;0,4;MEDIUM HUMAN DEVELOPMENT
78;Thailand;2020;141,1;99;0,6;4,9;-14;28,4;145,2;-14,5;MEDIUM HUMAN DEVELOPMENT
79;Dominican Republic;1536;197,7;93;0,7;7,6;7;28,4;13,8;;MEDIUM HUMAN DEVELOPMENT
80;Belize;686;13,8;;;;;72,5;16,5;;MEDIUM HUMAN DEVELOPMENT
81;Chi;1684;212,4;99;8,5;4,4;108,6;21,2;1972,9;401,5;MEDIUM HUMAN DEVELOPMENT
82;Greda;1963;225;;;;;12,2;;;MEDIUM HUMAN DEVELOPMENT
83;Armenia;1744;;;;5,6;122,8;10;2,8;-0,6;MEDIUM HUMAN DEVELOPMENT
84;Turkey;2122;109,5;;;6,2;6,4;13,2;101,8;5;MEDIUM HUMAN DEVELOPMENT
85;Surime;3437;-9,9;;;;;94,7;147,8;0;MEDIUM HUMAN DEVELOPMENT
86;Jordan;1738;53,4;100;0;3,6;4,3;0,9;0,8;0;MEDIUM HUMAN DEVELOPMENT
87;Peru;927;44,6;72;7,7;10,9;30;53,7;687,4;-14,1;MEDIUM HUMAN DEVELOPMENT
88;Lebanon;2691;374,6;100;0;3,5;29,9;13,3;1,4;0,2;MEDIUM HUMAN DEVELOPMENT
89;Ecuador;1092;77,3;90;1,3;4,8;-17,7;39,2;108,5;-29,6;MEDIUM HUMAN DEVELOPMENT
90;Philippines;677;68,8;81;16,2;7,9;-12,7;24;71,6;-34,1;MEDIUM HUMAN DEVELOPMENT
91;Tunisia;1313;93,7;99;0,1;8,2;22,2;6,8;10,6;4,1;MEDIUM HUMAN DEVELOPMENT
92;Fiji;926;44,9;;;;;54,7;10;0,2;MEDIUM HUMAN DEVELOPMENT
93;Saint Vincent and the Gredines;1030;114,1;;;;;27,4;0,1;;MEDIUM HUMAN DEVELOPMENT
94;Iran (Islamic Republic of);2460;126,7;97;1,8;3,1;-13,6;6,8;110,8;0;MEDIUM HUMAN DEVELOPMENT
95;Paraguay;1146;99,3;86;0,9;6,4;-2;46,5;184,8;-26,8;MEDIUM HUMAN DEVELOPMENT
96;Georgia;1577;;;;4,1;236,3;39,7;27,6;;MEDIUM HUMAN DEVELOPMENT
97;Guya;1090;155,3;;;;;76,7;151;;MEDIUM HUMAN DEVELOPMENT
98;Azerbaijan;2796;;;;2,5;;11,3;9,4;;MEDIUM HUMAN DEVELOPMENT
99;Sri Lanka;420;127;66;6,7;8,3;13,8;29,9;19,3;-4,2;MEDIUM HUMAN DEVELOPMENT
100;Maldives;539;385,6;;;;;3;;0;MEDIUM HUMAN DEVELOPMENT
101;Jamaica;2697;160,8;87;0,3;2,5;-18,2;31,3;3,4;-0,1;MEDIUM HUMAN DEVELOPMENT
102;Cape Verde;529;330,1;;;;;20,7;0,8;0,3;MEDIUM HUMAN DEVELOPMENT
103;El Salvador;732;62,7;80;1,4;7;-3,1;14,4;3;-0,8;MEDIUM HUMAN DEVELOPMENT
104;Algeria;889;40,7;98;0,6;6;4,5;1;22,8;4,9;MEDIUM HUMAN DEVELOPMENT
105;Viet m;560;324,2;84;13,2;4,2;26,5;39,7;129,3;35,7;MEDIUM HUMAN DEVELOPMENT
106;Occupied Palestinian Territories;513;;;;;;1,5;0,1;0;MEDIUM HUMAN DEVELOPMENT
107;Indonesia;476;75;54;101,2;4,1;-0,1;48,8;885;-280,7;MEDIUM HUMAN DEVELOPMENT
108;Syrian Arab Republic;1784;88,4;90;1,9;3,4;19,9;2,5;4,6;0,9;MEDIUM HUMAN DEVELOPMENT
109;Turkmenistan;2060;;;;1,3;-21,3;8,8;41,3;0;MEDIUM HUMAN DEVELOPMENT
110;Nicaragua;525;37,1;69;1,7;5,2;-2,3;42,7;51,9;-13,5;MEDIUM HUMAN DEVELOPMENT
111;Moldova;1554;;;;2;40,8;10;3,3;0,1;MEDIUM HUMAN DEVELOPMENT
112;Egypt;1465;93;98;1,5;4,9;-2,2;0,1;0,7;0,2;MEDIUM HUMAN DEVELOPMENT
113;Uzbekistan;1944;;;;0,8;11,1;8;33;2,5;MEDIUM HUMAN DEVELOPMENT
114;Mongolia;1260;-25,2;65;1;;;6,5;102,5;-12,4;MEDIUM HUMAN DEVELOPMENT
115;Honduras;730;79,4;62;2,7;4,8;-3,9;41,5;46,5;-27,4;MEDIUM HUMAN DEVELOPMENT
116;Kyrgyzstan;2320;;;;3,3;92,3;4,5;8,7;0,3;MEDIUM HUMAN DEVELOPMENT
117;Bolivia;493;42,1;64;3,3;4,5;-10,6;54,2;587,4;-40,6;MEDIUM HUMAN DEVELOPMENT
118;Guatemala;532;100;79;2,7;6,4;-3,6;36,3;39,4;-8,1;MEDIUM HUMAN DEVELOPMENT
119;Gabon;1128;5,4;48;0,7;4,9;3,1;84,5;217,8;-1,5;MEDIUM HUMAN DEVELOPMENT
120;Vanuatu;206;18,4;;;;;36,1;4,4;0;MEDIUM HUMAN DEVELOPMENT
121;South Africa;4818;20,8;70;14;3,7;-4,5;7,6;92;0;MEDIUM HUMAN DEVELOPMENT
122;Tajikistan;2638;;;;2,1;139,6;2,9;4,1;;MEDIUM HUMAN DEVELOPMENT
123;Sao Tome and Principe;99;-23,8;;;;;28,4;0,3;0;MEDIUM HUMAN DEVELOPMENT
124;Botswa;;;39;1,1;8,6;40;21,1;119,4;-17,8;MEDIUM HUMAN DEVELOPMENT
125;mibia;;;34;1,4;10,2;-16,5;9,3;76,6;-11;MEDIUM HUMAN DEVELOPMENT
126;Morocco;652;84,7;85;4,5;10,3;-13,9;9,8;43,6;0,8;MEDIUM HUMAN DEVELOPMENT
127;Equatorial Guinea;52;0;;;;;58,2;16,3;-2,3;MEDIUM HUMAN DEVELOPMENT
128;India;618;77,6;56;487,2;5,5;37,1;22,8;677;37,6;MEDIUM HUMAN DEVELOPMENT
129;Solomon Islands;107;13,8;;;;;77,6;21,7;-6;MEDIUM HUMAN DEVELOPMENT
130;Lao People's Democratic Republic;126;80;;;;;69,9;161,4;-11,7;MEDIUM HUMAN DEVELOPMENT
131;Cambodia;10;-44,4;20;10,9;;;59,2;104,5;-25;MEDIUM HUMAN DEVELOPMENT
132;Myanmar;129;111,5;11;45,1;;;49;322,2;-70;MEDIUM HUMAN DEVELOPMENT
133;Bhutan;229;126,7;;;;;68;32;1,6;MEDIUM HUMAN DEVELOPMENT
134;Comoros;31;3,3;;;;;2,9;0,1;-0,1;MEDIUM HUMAN DEVELOPMENT
135;Gha;289;-22,3;49;11,3;5,4;18,3;24,2;55,2;-19,3;MEDIUM HUMAN DEVELOPMENT
136;Pakistan;564;61,6;54;71,1;4,2;7,7;2,5;19;-6,3;MEDIUM HUMAN DEVELOPMENT
137;Mauritania;112;60;;;;;0,3;2,7;-1,5;MEDIUM HUMAN DEVELOPMENT
138;Lesotho;;;11;1,9;;;0,3;0,1;;MEDIUM HUMAN DEVELOPMENT
139;Congo;229;-2,1;20;3,2;3,3;45,4;65,8;224,7;-2,6;MEDIUM HUMAN DEVELOPMENT
140;Bangladesh;154;111;32;96,2;10,5;7,2;6,7;8,7;-0,1;MEDIUM HUMAN DEVELOPMENT
141;Swaziland;;;;;;;31,5;5,4;0,7;MEDIUM HUMAN DEVELOPMENT
142;Nepal;86;104,8;33;18,1;4;18,4;25,4;36,4;-11,8;MEDIUM HUMAN DEVELOPMENT
143;Madagascar;56;5,7;15;15,2;;;22,1;128,4;-8,5;MEDIUM HUMAN DEVELOPMENT
144;Cameroon;256;8,9;47;8,7;4,5;-4,4;45,6;212,5;-33;MEDIUM HUMAN DEVELOPMENT
145;Papua New Guinea;620;28,1;;;;;65;294,4;-20,9;MEDIUM HUMAN DEVELOPMENT
146;Haiti;61;-17,6;36;5,5;6,2;-39,9;3,8;1,1;-0,1;MEDIUM HUMAN DEVELOPMENT
147;Sudan;116;123,1;30;25,4;3,7;33,2;28,4;675,5;-88,4;MEDIUM HUMAN DEVELOPMENT
148;Kenya;169;26,1;14;29,4;2,1;-3,8;6,2;35,2;-1,9;MEDIUM HUMAN DEVELOPMENT
149;Djibouti;260;-46,8;;;;;0,2;0,1;;MEDIUM HUMAN DEVELOPMENT
150;Timor-Leste;294;;;;;;53,7;8;-1,7;MEDIUM HUMAN DEVELOPMENT
151;Zimbabwe;924;-10,1;34;8,7;2,6;-13,4;45,3;175,4;-46,9;MEDIUM HUMAN DEVELOPMENT
152;Togo;102;1;17;5,1;3,1;-26,9;7,1;3,9;-3;MEDIUM HUMAN DEVELOPMENT
153;Yemen;208;34,2;36;13,2;2,8;-6;1;5,5;0;MEDIUM HUMAN DEVELOPMENT
154;Uganda;63;61,5;9;24,6;;;18,4;36,3;-13;MEDIUM HUMAN DEVELOPMENT
155;Gambia;98;30,7;;;;;41,7;4,7;0,3;MEDIUM HUMAN DEVELOPMENT
156;Senegal;206;70,2;33;7,8;6,5;28,2;45;86,7;-6,8;LOW HUMAN DEVELOPMENT
157;Eritrea;67;;20;3,5;;;15,4;15,5;-0,7;LOW HUMAN DEVELOPMENT
158;Nigeria;157;-1,9;46;71,1;1,4;22,7;12,2;110,9;-61,5;LOW HUMAN DEVELOPMENT
159;Tanzania (United Republic of);69;4,5;11;34,2;1,3;-12,5;39,9;352,6;-61,8;LOW HUMAN DEVELOPMENT
160;Guinea;87;3,6;;;;;27,4;67,2;-6,8;LOW HUMAN DEVELOPMENT
161;Rwanda;31;24;;;;;19,5;4,8;1,6;LOW HUMAN DEVELOPMENT
162;Angola;220;161,9;15;13,5;3,3;-12,4;47,4;591;-18,7;LOW HUMAN DEVELOPMENT
163;Benin;81;72,3;22;6,5;3,3;25,8;21,3;23,5;-9,7;LOW HUMAN DEVELOPMENT
164;Malawi;100;14,9;7;11,8;;;36,2;34;-4,9;LOW HUMAN DEVELOPMENT
165;Zambia;721;-7,8;19;9,5;1,5;0,4;57,1;424,5;-66,7;LOW HUMAN DEVELOPMENT
166;C�te d'Ivoire;224;7,7;50;9,1;3,7;-29,1;32,7;104,1;1,8;LOW HUMAN DEVELOPMENT
167;Burundi;22;-4,3;;;;;5,9;1,5;-1,4;LOW HUMAN DEVELOPMENT
168;Congo (Democratic Republic of the);92;-42,1;6;53,8;2,2;-55,8;58,9;1336,1;-69,2;LOW HUMAN DEVELOPMENT
169;Ethiopia;36;;15;60,8;2,8;5,8;11,9;130;-21,1;LOW HUMAN DEVELOPMENT
170;Chad;11;-31,3;;;;;9,5;119,2;-11,9;LOW HUMAN DEVELOPMENT
171;Central African Republic;28;-12,5;;;;;36,5;227,6;-4,5;LOW HUMAN DEVELOPMENT
172;Mozambique;545;856,1;6;18,6;2,6;105,8;24,6;192,6;-7,5;LOW HUMAN DEVELOPMENT
173;Mali;41;36,7;;;;;10,3;125,7;-15;LOW HUMAN DEVELOPMENT
174;Niger;40;-13;;;;;1;12,7;-6,8;LOW HUMAN DEVELOPMENT
175;Guinea-Bissau;44;4,8;;;;;73,7;20,7;-1,4;LOW HUMAN DEVELOPMENT
176;Burki Faso;31;55;7;12,4;;;29;67,9;-3,6;LOW HUMAN DEVELOPMENT
177;Sierra Leone;24;-54,7;;;;;38,5;27,5;-2,9;LOW HUMAN DEVELOPMENT
